SN,Commodity,Date,Unit,Minimum,Maximum,Average
99297,Carrot(Local),14-08-2017,Kg,60,65,62.5
99362,Carrot(Local),15-08-2017,Kg,60,65,62.5
99428,Carrot(Local),16-08-2017,Kg,65,70,67.5
99493,Carrot(Local),17-08-2017,Kg,70,75,72.5
99558,Carrot(Local),18-08-2017,Kg,65,70,67.5
99623,Carrot(Local),19-08-2017,Kg,65,70,67.5
99688,Carrot(Local),20-08-2017,Kg,65,70,67.5
99754,Carrot(Local),21-08-2017,Kg,70,75,72.5
99820,Carrot(Local),22-08-2017,Kg,65,70,67.5
99886,Carrot(Local),23-08-2017,Kg,65,70,67.5
99952,Carrot(Local),24-08-2017,Kg,65,70,67.5
100018,Carrot(Local),25-08-2017,Kg,65,70,67.5
100084,Carrot(Local),26-08-2017,Kg,65,70,67.5
100150,Carrot(Local),27-08-2017,Kg,65,70,67.5
100216,Carrot(Local),28-08-2017,Kg,60,65,62.5
100282,Carrot(Local),29-08-2017,Kg,60,65,62.5
100348,Carrot(Local),30-08-2017,Kg,65,70,67.5
100414,Carrot(Local),31-08-2017,Kg,65,70,67.5
100480,Carrot(Local),01-09-2017,Kg,60,65,62.5
100546,Carrot(Local),02-09-2017,Kg,60,65,62.5
100612,Carrot(Local),03-09-2017,Kg,65,70,67.5
100678,Carrot(Local),04-09-2017,Kg,75,80,77.5
100744,Carrot(Local),05-09-2017,Kg,60,65,62.5
100810,Carrot(Local),06-09-2017,Kg,60,65,62.5
100875,Carrot(Local),07-09-2017,Kg,70,75,72.5
100940,Carrot(Local),08-09-2017,Kg,90,95,92.5
101006,Carrot(Local),09-09-2017,Kg,90,95,92.5
101072,Carrot(Local),10-09-2017,Kg,85,90,87.5
101137,Carrot(Local),11-09-2017,Kg,65,70,67.5
101201,Carrot(Local),12-09-2017,Kg,65,70,67.5
101266,Carrot(Local),13-09-2017,Kg,65,70,67.5
101331,Carrot(Local),14-09-2017,Kg,65,70,67.5
101396,Carrot(Local),15-09-2017,Kg,60,65,62.5
101462,Carrot(Local),16-09-2017,Kg,60,65,62.5
101528,Carrot(Local),17-09-2017,Kg,65,70,67.5
101594,Carrot(Local),18-09-2017,Kg,60,65,62.5
101660,Carrot(Local),20-09-2017,Kg,60,65,62.5
101727,Carrot(Local),21-09-2017,Kg,60,65,62.5
101794,Carrot(Local),22-09-2017,Kg,70,75,72.5
101861,Carrot(Local),23-09-2017,Kg,70,75,72.5
101928,Carrot(Local),24-09-2017,Kg,60,65,62.5
101995,Carrot(Local),25-09-2017,Kg,60,65,62.5
102062,Carrot(Local),26-09-2017,Kg,60,65,62.5
102128,Carrot(Local),27-09-2017,Kg,60,65,62.5
102195,Carrot(Local),28-09-2017,Kg,60,65,62.5
102261,Carrot(Local),29-09-2017,Kg,65,70,67.5
102326,Carrot(Local),30-09-2017,Kg,80,85,82.5
102389,Carrot(Local),01-10-2017,Kg,75,80,77.5
102451,Carrot(Local),02-10-2017,Kg,75,80,77.5
102516,Carrot(Local),03-10-2017,Kg,75,80,77.5
102582,Carrot(Local),04-10-2017,Kg,75,80,77.5
102647,Carrot(Local),05-10-2017,Kg,75,80,77.5
102713,Carrot(Local),06-10-2017,Kg,75,80,77.5
102779,Carrot(Local),07-10-2017,Kg,74,80,77.0
102845,Carrot(Local),08-10-2017,Kg,75,80,77.5
102910,Carrot(Local),09-10-2017,Kg,75,80,77.5
102975,Carrot(Local),10-10-2017,Kg,75,80,77.5
103040,Carrot(Local),11-10-2017,Kg,60,65,62.5
103105,Carrot(Local),12-10-2017,Kg,65,70,67.5
103169,Carrot(Local),13-10-2017,Kg,60,65,62.5
103235,Carrot(Local),14-10-2017,Kg,60,65,62.5
103301,Carrot(Local),15-10-2017,Kg,65,70,67.5
103367,Carrot(Local),16-10-2017,Kg,55,60,57.5
103433,Carrot(Local),17-10-2017,Kg,65,70,67.5
103499,Carrot(Local),18-10-2017,Kg,60,70,65.0
103565,Carrot(Local),19-10-2017,Kg,60,70,65.0
103630,Carrot(Local),20-10-2017,Kg,60,65,62.5
103696,Carrot(Local),21-10-2017,Kg,75,80,77.5
103757,Carrot(Local),22-10-2017,Kg,60,65,62.5
103820,Carrot(Local),23-10-2017,Kg,90,95,92.5
103884,Carrot(Local),24-10-2017,Kg,95,100,97.5
103949,Carrot(Local),25-10-2017,Kg,95,100,97.5
104013,Carrot(Local),26-10-2017,Kg,95,100,97.5
104077,Carrot(Local),27-10-2017,Kg,95,100,97.5
104142,Carrot(Local),28-10-2017,Kg,95,100,97.5
104207,Carrot(Local),29-10-2017,Kg,100,110,105.0
104271,Carrot(Local),30-10-2017,Kg,95,100,97.5
104336,Carrot(Local),31-10-2017,Kg,95,100,97.5
104400,Carrot(Local),01-11-2017,Kg,80,85,82.5
104464,Carrot(Local),02-11-2017,Kg,70,75,72.5
104528,Carrot(Local),03-11-2017,Kg,90,95,92.5
104592,Carrot(Local),04-11-2017,Kg,90,95,92.5
104655,Carrot(Local),05-11-2017,Kg,95,100,97.5
104718,Carrot(Local),06-11-2017,Kg,90,95,92.5
104782,Carrot(Local),07-11-2017,Kg,90,95,92.5
104847,Carrot(Local),08-11-2017,Kg,100,110,105.0
104912,Carrot(Local),09-11-2017,Kg,95,100,97.5
104977,Carrot(Local),10-11-2017,Kg,100,110,105.0
105041,Carrot(Local),11-11-2017,Kg,95,100,97.5
105106,Carrot(Local),12-11-2017,Kg,95,100,97.5
105171,Carrot(Local),13-11-2017,Kg,95,100,97.5
105236,Carrot(Local),14-11-2017,Kg,95,100,97.5
105301,Carrot(Local),15-11-2017,Kg,95,100,97.5
105366,Carrot(Local),16-11-2017,Kg,95,100,97.5
105431,Carrot(Local),17-11-2017,Kg,95,100,97.5
105496,Carrot(Local),18-11-2017,Kg,95,100,97.5
105561,Carrot(Local),19-11-2017,Kg,95,100,97.5
105626,Carrot(Local),20-11-2017,Kg,95,100,97.5
105692,Carrot(Local),21-11-2017,Kg,95,100,97.5
105758,Carrot(Local),22-11-2017,Kg,95,100,97.5
105825,Carrot(Local),23-11-2017,Kg,95,100,97.5
105891,Carrot(Local),24-11-2017,Kg,95,100,97.5
105959,Carrot(Local),25-11-2017,Kg,95,100,97.5
106027,Carrot(Local),26-11-2017,Kg,95,100,97.5
106095,Carrot(Local),27-11-2017,Kg,95,100,97.5
106163,Carrot(Local),28-11-2017,Kg,95,100,97.5
106231,Carrot(Local),29-11-2017,Kg,95,100,97.5
106299,Carrot(Local),30-11-2017,Kg,95,100,97.5
106366,Carrot(Local),01-12-2017,Kg,95,100,97.5
106433,Carrot(Local),02-12-2017,Kg,95,100,97.5
106500,Carrot(Local),03-12-2017,Kg,70,80,75.0
106569,Carrot(Local),04-12-2017,Kg,95,100,97.5
106635,Carrot(Local),05-12-2017,Kg,95,100,97.5
106701,Carrot(Local),06-12-2017,Kg,95,100,97.5
106766,Carrot(Local),08-12-2017,Kg,100,110,105.0
106830,Carrot(Local),09-12-2017,Kg,100,110,105.0
106894,Carrot(Local),10-12-2017,Kg,100,110,105.0
106959,Carrot(Local),11-12-2017,Kg,75,80,77.5
107025,Carrot(Local),12-12-2017,Kg,75,80,77.5
107091,Carrot(Local),13-12-2017,Kg,75,80,77.5
107156,Carrot(Local),14-12-2017,Kg,55,60,57.5
107221,Carrot(Local),15-12-2017,Kg,55,60,57.5
107286,Carrot(Local),16-12-2017,Kg,55,60,57.5
107351,Carrot(Local),17-12-2017,Kg,55,60,57.5
107416,Carrot(Local),18-12-2017,Kg,45,50,47.5
107482,Carrot(Local),19-12-2017,Kg,45,50,47.5
107548,Carrot(Local),20-12-2017,Kg,40,45,42.5
107613,Carrot(Local),27-12-2017,Kg,45,50,47.5
107680,Carrot(Local),28-12-2017,Kg,45,50,47.5
107748,Carrot(Local),29-12-2017,Kg,40,45,42.5
107816,Carrot(Local),30-12-2017,Kg,40,45,42.5
107884,Carrot(Local),31-12-2017,Kg,40,45,42.5
107952,Carrot(Local),01-01-2018,Kg,40,45,42.5
108020,Carrot(Local),02-01-2018,Kg,40,45,42.5
108087,Carrot(Local),03-01-2018,Kg,40,45,42.5
108154,Carrot(Local),04-01-2018,Kg,40,45,42.5
108221,Carrot(Local),05-01-2018,Kg,40,45,42.5
108288,Carrot(Local),06-01-2018,Kg,40,45,42.5
108355,Carrot(Local),07-01-2018,Kg,50,55,52.5
108421,Carrot(Local),08-01-2018,Kg,50,55,52.5
108487,Carrot(Local),09-01-2018,Kg,50,55,52.5
108553,Carrot(Local),10-01-2018,Kg,45,50,47.5
108621,Carrot(Local),11-01-2018,Kg,45,50,47.5
108689,Carrot(Local),12-01-2018,Kg,45,50,47.5
108757,Carrot(Local),13-01-2018,Kg,45,50,47.5
108824,Carrot(Local),14-01-2018,Kg,45,50,47.5
108891,Carrot(Local),16-01-2018,Kg,45,50,47.5
108957,Carrot(Local),17-01-2018,Kg,50,55,52.5
109023,Carrot(Local),18-01-2018,Kg,50,55,52.5
109089,Carrot(Local),19-01-2018,Kg,45,50,47.5
109154,Carrot(Local),20-01-2018,Kg,45,50,47.5
109219,Carrot(Local),21-01-2018,Kg,40,45,42.5
109285,Carrot(Local),22-01-2018,Kg,40,45,42.5
109349,Carrot(Local),23-01-2018,Kg,40,45,42.5
109416,Carrot(Local),24-01-2018,Kg,40,45,42.5
109483,Carrot(Local),25-01-2018,Kg,40,45,42.5
109551,Carrot(Local),26-01-2018,Kg,40,45,42.5
109617,Carrot(Local),27-01-2018,Kg,40,45,42.5
109686,Carrot(Local),28-01-2018,Kg,40,48,44.0
109755,Carrot(Local),29-01-2018,Kg,40,45,42.5
109823,Carrot(Local),30-01-2018,Kg,40,45,42.5
109893,Carrot(Local),31-01-2018,Kg,40,45,42.5
109963,Carrot(Local),01-02-2018,Kg,40,45,42.5
110034,Carrot(Local),02-02-2018,Kg,35,40,37.5
110105,Carrot(Local),03-02-2018,Kg,35,40,37.5
110176,Carrot(Local),04-02-2018,Kg,30,35,32.5
110245,Carrot(Local),05-02-2018,Kg,30,35,32.5
110313,Carrot(Local),06-02-2018,Kg,35,40,37.5
110381,Carrot(Local),07-02-2018,Kg,35,40,37.5
110448,Carrot(Local),08-02-2018,Kg,35,40,37.5
110515,Carrot(Local),09-02-2018,Kg,35,40,37.5
110582,Carrot(Local),10-02-2018,Kg,35,40,37.5
110649,Carrot(Local),11-02-2018,Kg,25,30,27.5
110713,Carrot(Local),12-02-2018,Kg,25,30,27.5
110777,Carrot(Local),13-02-2018,Kg,25,30,27.5
110841,Carrot(Local),14-02-2018,Kg,28,30,29.0
110907,Carrot(Local),15-02-2018,Kg,28,30,29.0
110974,Carrot(Local),16-02-2018,Kg,28,30,29.0
111040,Carrot(Local),17-02-2018,Kg,28,30,29.0
111107,Carrot(Local),18-02-2018,Kg,30,35,32.5
111174,Carrot(Local),19-02-2018,Kg,30,35,32.5
111241,Carrot(Local),20-02-2018,Kg,30,35,32.5
111308,Carrot(Local),21-02-2018,Kg,25,30,27.5
111375,Carrot(Local),22-02-2018,Kg,25,30,27.5
111443,Carrot(Local),23-02-2018,Kg,25,30,27.5
111511,Carrot(Local),24-02-2018,Kg,25,30,27.5
111579,Carrot(Local),25-02-2018,Kg,25,30,27.5
111647,Carrot(Local),26-02-2018,Kg,30,35,32.5
111715,Carrot(Local),27-02-2018,Kg,30,35,32.5
111781,Carrot(Local),28-02-2018,Kg,30,35,32.5
111848,Carrot(Local),01-03-2018,Kg,30,32,31.0
111915,Carrot(Local),02-03-2018,Kg,30,35,32.5
111982,Carrot(Local),03-03-2018,Kg,30,35,32.5
112049,Carrot(Local),05-03-2018,Kg,30,35,32.5
112114,Carrot(Local),06-03-2018,Kg,30,35,32.5
112179,Carrot(Local),07-03-2018,Kg,25,30,27.5
112245,Carrot(Local),08-03-2018,Kg,25,30,27.5
112313,Carrot(Local),09-03-2018,Kg,25,30,27.5
112378,Carrot(Local),10-03-2018,Kg,30,40,35.0
112443,Carrot(Local),11-03-2018,Kg,25,30,27.5
112512,Carrot(Local),12-03-2018,Kg,25,30,27.5
112583,Carrot(Local),13-03-2018,Kg,25,30,27.5
112652,Carrot(Local),14-03-2018,Kg,25,30,27.5
112722,Carrot(Local),15-03-2018,Kg,25,30,27.5
112792,Carrot(Local),16-03-2018,Kg,25,30,27.5
112862,Carrot(Local),17-03-2018,Kg,25,30,27.5
112932,Carrot(Local),18-03-2018,Kg,25,30,27.5
113001,Carrot(Local),19-03-2018,Kg,25,30,27.5
113071,Carrot(Local),20-03-2018,Kg,25,30,27.5
113142,Carrot(Local),21-03-2018,Kg,25,30,27.5
113213,Carrot(Local),22-03-2018,Kg,25,30,27.5
113283,Carrot(Local),23-03-2018,Kg,25,30,27.5
113354,Carrot(Local),24-03-2018,Kg,25,30,27.5
113425,Carrot(Local),25-03-2018,Kg,25,30,27.5
113495,Carrot(Local),26-03-2018,Kg,25,30,27.5
113566,Carrot(Local),27-03-2018,Kg,25,30,27.5
113636,Carrot(Local),28-03-2018,Kg,25,30,27.5
113705,Carrot(Local),29-03-2018,Kg,25,30,27.5
113774,Carrot(Local),30-03-2018,Kg,25,30,27.5
113844,Carrot(Local),31-03-2018,Kg,25,30,27.5
113914,Carrot(Local),01-04-2018,Kg,25,30,27.5
113984,Carrot(Local),02-04-2018,Kg,25,30,27.5
114054,Carrot(Local),03-04-2018,Kg,28,30,29.0
114126,Carrot(Local),04-04-2018,Kg,30,35,32.5
114197,Carrot(Local),05-04-2018,Kg,28,33,30.5
114268,Carrot(Local),06-04-2018,Kg,30,35,32.5
114337,Carrot(Local),07-04-2018,Kg,25,30,27.5
114406,Carrot(Local),08-04-2018,Kg,30,35,32.5
114475,Carrot(Local),09-04-2018,Kg,30,35,32.5
114543,Carrot(Local),10-04-2018,Kg,30,35,32.5
114612,Carrot(Local),11-04-2018,Kg,30,35,32.5
114680,Carrot(Local),12-04-2018,Kg,30,35,32.5
114747,Carrot(Local),13-04-2018,Kg,30,35,32.5
114814,Carrot(Local),14-04-2018,Kg,30,35,32.5
114881,Carrot(Local),15-04-2018,Kg,45,50,47.5
114948,Carrot(Local),16-04-2018,Kg,45,50,47.5
115015,Carrot(Local),17-04-2018,Kg,45,50,47.5
115083,Carrot(Local),18-04-2018,Kg,50,55,52.5
115151,Carrot(Local),19-04-2018,Kg,45,50,47.5
115219,Carrot(Local),20-04-2018,Kg,45,50,47.5
115287,Carrot(Local),21-04-2018,Kg,35,40,37.5
115354,Carrot(Local),22-04-2018,Kg,40,45,42.5
115422,Carrot(Local),23-04-2018,Kg,35,40,37.5
115490,Carrot(Local),24-04-2018,Kg,35,40,37.5
115558,Carrot(Local),25-04-2018,Kg,40,45,42.5
115625,Carrot(Local),26-04-2018,Kg,40,45,42.5
115692,Carrot(Local),27-04-2018,Kg,45,50,47.5
115759,Carrot(Local),28-04-2018,Kg,45,50,47.5
115826,Carrot(Local),29-04-2018,Kg,45,50,47.5
115893,Carrot(Local),30-04-2018,Kg,45,50,47.5
115961,Carrot(Local),01-05-2018,Kg,50,55,52.5
116029,Carrot(Local),02-05-2018,Kg,45,50,47.5
116097,Carrot(Local),03-05-2018,Kg,45,50,47.5
116165,Carrot(Local),04-05-2018,Kg,45,50,47.5
116233,Carrot(Local),05-05-2018,Kg,40,45,42.5
116301,Carrot(Local),06-05-2018,Kg,40,45,42.5
116368,Carrot(Local),07-05-2018,Kg,45,50,47.5
116435,Carrot(Local),08-05-2018,Kg,50,55,52.5
116502,Carrot(Local),09-05-2018,Kg,50,55,52.5
116567,Carrot(Local),10-05-2018,Kg,50,55,52.5
116632,Carrot(Local),11-05-2018,Kg,50,55,52.5
116697,Carrot(Local),12-05-2018,Kg,50,55,52.5
116762,Carrot(Local),13-05-2018,Kg,55,60,57.5
116827,Carrot(Local),14-05-2018,Kg,50,55,52.5
116893,Carrot(Local),15-05-2018,Kg,55,60,57.5
116959,Carrot(Local),16-05-2018,Kg,55,60,57.5
117025,Carrot(Local),17-05-2018,Kg,55,60,57.5
117091,Carrot(Local),18-05-2018,Kg,45,50,47.5
117157,Carrot(Local),19-05-2018,Kg,45,50,47.5
117223,Carrot(Local),20-05-2018,Kg,50,55,52.5
117288,Carrot(Local),21-05-2018,Kg,55,60,57.5
117353,Carrot(Local),22-05-2018,Kg,50,55,52.5
117417,Carrot(Local),23-05-2018,Kg,50,55,52.5
117481,Carrot(Local),24-05-2018,Kg,50,55,52.5
117546,Carrot(Local),25-05-2018,Kg,50,55,52.5
117610,Carrot(Local),26-05-2018,Kg,50,55,52.5
117675,Carrot(Local),27-05-2018,Kg,55,60,57.5
117739,Carrot(Local),28-05-2018,Kg,60,65,62.5
117803,Carrot(Local),29-05-2018,Kg,55,60,57.5
117868,Carrot(Local),30-05-2018,Kg,55,60,57.5
117932,Carrot(Local),31-05-2018,Kg,55,60,57.5
117997,Carrot(Local),01-06-2018,Kg,55,60,57.5
118062,Carrot(Local),02-06-2018,Kg,55,60,57.5
118127,Carrot(Local),03-06-2018,Kg,60,65,62.5
118192,Carrot(Local),04-06-2018,Kg,60,65,62.5
118257,Carrot(Local),05-06-2018,Kg,55,60,57.5
118322,Carrot(Local),06-06-2018,Kg,55,60,57.5
118387,Carrot(Local),07-06-2018,Kg,55,60,57.5
118452,Carrot(Local),08-06-2018,Kg,55,60,57.5
118516,Carrot(Local),09-06-2018,Kg,55,60,57.5
118580,Carrot(Local),10-06-2018,Kg,55,60,57.5
118643,Carrot(Local),11-06-2018,Kg,55,60,57.5
118707,Carrot(Local),12-06-2018,Kg,55,60,57.5
118770,Carrot(Local),13-06-2018,Kg,60,65,62.5
118834,Carrot(Local),14-06-2018,Kg,65,70,67.5
118899,Carrot(Local),15-06-2018,Kg,75,80,77.5
118964,Carrot(Local),16-06-2018,Kg,75,80,77.5
119029,Carrot(Local),17-06-2018,Kg,95,100,97.5
119094,Carrot(Local),18-06-2018,Kg,95,100,97.5
119159,Carrot(Local),19-06-2018,Kg,110,110,110.0
119223,Carrot(Local),20-06-2018,Kg,95,100,97.5
119286,Carrot(Local),21-06-2018,Kg,100,110,105.0
119349,Carrot(Local),22-06-2018,Kg,100,110,105.0
119411,Carrot(Local),23-06-2018,Kg,90,100,95.0
119475,Carrot(Local),24-06-2018,Kg,100,110,105.0
119538,Carrot(Local),25-06-2018,Kg,100,110,105.0
119600,Carrot(Local),26-06-2018,Kg,100,110,105.0
119662,Carrot(Local),27-06-2018,Kg,100,110,105.0
119724,Carrot(Local),28-06-2018,Kg,100,110,105.0
119785,Carrot(Local),29-06-2018,Kg,100,110,105.0
119846,Carrot(Local),30-06-2018,Kg,100,110,105.0
119908,Carrot(Local),01-07-2018,Kg,100,110,105.0
119969,Carrot(Local),02-07-2018,Kg,100,110,105.0
120031,Carrot(Local),03-07-2018,Kg,100,110,105.0
120092,Carrot(Local),04-07-2018,Kg,100,110,105.0
120154,Carrot(Local),05-07-2018,Kg,100,110,105.0
120216,Carrot(Local),06-07-2018,Kg,100,110,105.0
120278,Carrot(Local),07-07-2018,Kg,100,110,105.0
120340,Carrot(Local),08-07-2018,Kg,100,110,105.0
120402,Carrot(Local),09-07-2018,Kg,100,110,105.0
120464,Carrot(Local),10-07-2018,Kg,100,110,105.0
120524,Carrot(Local),11-07-2018,Kg,100,110,105.0
120584,Carrot(Local),12-07-2018,Kg,100,110,105.0
120644,Carrot(Local),13-07-2018,Kg,100,110,105.0
120704,Carrot(Local),14-07-2018,Kg,90,100,95.0
120765,Carrot(Local),15-07-2018,Kg,100,110,105.0
120826,Carrot(Local),16-07-2018,Kg,100,110,105.0
120886,Carrot(Local),17-07-2018,Kg,100,110,105.0
120946,Carrot(Local),18-07-2018,Kg,100,110,105.0
121006,Carrot(Local),19-07-2018,Kg,100,110,105.0
121067,Carrot(Local),20-07-2018,Kg,100,110,105.0
121129,Carrot(Local),21-07-2018,Kg,100,110,105.0
121191,Carrot(Local),22-07-2018,Kg,100,110,105.0
121253,Carrot(Local),23-07-2018,Kg,100,110,105.0
121315,Carrot(Local),24-07-2018,Kg,90,100,95.0
121377,Carrot(Local),25-07-2018,Kg,100,110,105.0
121439,Carrot(Local),26-07-2018,Kg,100,110,105.0
121501,Carrot(Local),27-07-2018,Kg,100,110,105.0
121563,Carrot(Local),28-07-2018,Kg,100,110,105.0
121625,Carrot(Local),29-07-2018,Kg,110,120,115.0
121686,Carrot(Local),30-07-2018,Kg,110,120,115.0
121747,Carrot(Local),31-07-2018,Kg,110,120,115.0
121808,Carrot(Local),01-08-2018,Kg,110,120,115.0
121869,Carrot(Local),02-08-2018,Kg,110,120,115.0
121930,Carrot(Local),03-08-2018,Kg,110,120,115.0
121991,Carrot(Local),04-08-2018,Kg,90,100,95.0
122052,Carrot(Local),05-08-2018,Kg,110,120,115.0
122113,Carrot(Local),06-08-2018,Kg,110,120,115.0
122174,Carrot(Local),07-08-2018,Kg,100,110,105.0
122234,Carrot(Local),08-08-2018,Kg,100,110,105.0
122295,Carrot(Local),09-08-2018,Kg,100,110,105.0
122356,Carrot(Local),10-08-2018,Kg,100,110,105.0
122417,Carrot(Local),11-08-2018,Kg,100,110,105.0
122478,Carrot(Local),12-08-2018,Kg,90,100,95.0
122539,Carrot(Local),13-08-2018,Kg,100,110,105.0
122599,Carrot(Local),14-08-2018,Kg,100,110,105.0
122658,Carrot(Local),15-08-2018,Kg,100,110,105.0
122717,Carrot(Local),16-08-2018,Kg,100,110,105.0
122776,Carrot(Local),17-08-2018,Kg,100,110,105.0
122834,Carrot(Local),18-08-2018,Kg,100,110,105.0
122892,Carrot(Local),19-08-2018,Kg,100,110,105.0
122951,Carrot(Local),20-08-2018,Kg,100,110,105.0
123010,Carrot(Local),21-08-2018,Kg,100,110,105.0
123050,Carrot(Local),22-08-2018,Kg,100,110,105.0
123109,Carrot(Local),23-08-2018,Kg,100,110,105.0
123168,Carrot(Local),24-08-2018,Kg,100,110,105.0
123227,Carrot(Local),25-08-2018,Kg,100,110,105.0
123286,Carrot(Local),26-08-2018,Kg,120,130,125.0
123345,Carrot(Local),27-08-2018,Kg,110,120,115.0
123406,Carrot(Local),28-08-2018,Kg,110,120,115.0
123466,Carrot(Local),29-08-2018,Kg,140,150,145.0
123645,Carrot(Local),01-09-2018,Kg,150,160,155.0
123706,Carrot(Local),02-09-2018,Kg,150,160,155.0
123767,Carrot(Local),03-09-2018,Kg,150,160,155.0
123828,Carrot(Local),04-09-2018,Kg,150,160,155.0
123888,Carrot(Local),05-09-2018,Kg,150,160,155.0
123948,Carrot(Local),06-09-2018,Kg,150,160,155.0
124009,Carrot(Local),07-09-2018,Kg,150,160,155.0
124070,Carrot(Local),08-09-2018,Kg,150,160,155.0
124131,Carrot(Local),09-09-2018,Kg,140,150,145.0
124192,Carrot(Local),10-09-2018,Kg,140,150,145.0
124253,Carrot(Local),11-09-2018,Kg,140,150,145.0
124314,Carrot(Local),12-09-2018,Kg,140,150,145.0
124375,Carrot(Local),13-09-2018,Kg,140,150,145.0
124436,Carrot(Local),14-09-2018,Kg,140,150,145.0
124497,Carrot(Local),15-09-2018,Kg,140,150,145.0
124558,Carrot(Local),16-09-2018,Kg,120,130,125.0
124619,Carrot(Local),17-09-2018,Kg,120,130,125.0
124678,Carrot(Local),18-09-2018,Kg,120,130,125.0
